Wall time,Step,Value
1681333060.35902,274816,0.1255594938993454
1681333060.987178,275072,0.13240475952625275
1681333061.2965918,275200,0.1479404717683792
1681333061.967985,275456,0.1624404340982437
1681333063.102601,275840,0.15260711312294006
1681333063.780884,276096,0.14966663718223572
1681333064.096483,276224,0.14711901545524597
1681333066.024377,276992,0.12807142734527588
1681333066.324586,277120,0.11823807656764984
1681333066.627245,277248,0.12707142531871796
1681333067.843746,277760,0.11228570342063904
1681333068.5260339,278016,0.11364284157752991
1681333069.206727,278272,0.12336902320384979
1681333070.445135,278784,0.12086906284093857
1681333072.724031,279680,0.15184526145458221
1681333073.697099,280064,0.1273452490568161
1681333074.364616,280320,0.13685712218284607
1681333075.0378351,280576,0.12380948662757874
1681333075.346931,280704,0.11497615277767181
1681333076.556906,281216,0.10566665977239609
1681333077.1596348,281472,0.11566665768623352
1681333077.4871218,281600,0.12023810297250748
1681333077.7942872,281728,0.1168571412563324
1681333078.753872,282112,0.09380953758955002
1681333080.0260391,282624,0.11990475654602051
1681333080.352723,282752,0.12140475958585739
1681333081.401932,283136,0.1259404420852661
1681333082.361702,283520,0.15459521114826202
1681333085.441328,284800,0.13189278542995453
1681333085.745047,284928,0.13108326494693756
1681333087.0631769,285312,0.13038089871406555
1681333087.601229,285440,0.13985711336135864
1681333088.4191449,285696,0.15573807060718536
1681333089.435958,286080,0.16920234262943268
1681333090.0398688,286336,0.1941666305065155
1681333090.35696,286464,0.19747614860534668
1681333091.002657,286720,0.19279758632183075
1681333091.313887,286848,0.21197615563869476
1681333091.630027,286976,0.20642851293087006
1681333091.943834,287104,0.20554755628108978
1681333092.617228,287360,0.18764281272888184
1681333093.3127968,287616,0.16396424174308777
1681333093.667613,287744,0.16609516739845276
1681333095.1254652,288256,0.16490471363067627
1681333095.45714,288384,0.14030946791172028
1681333096.2880309,288640,0.11045234650373459
1681333097.4197,289024,0.1218809187412262
1681333098.1247911,289280,0.12747618556022644
1681333099.282717,289664,0.133535698056221
1681333103.447538,291200,0.12834522128105164
1681333104.654795,291712,0.11277378350496292
1681333105.571286,292096,0.12726187705993652
1681333107.10605,292736,0.12061899900436401
1681333107.762756,292992,0.12628565728664398
1681333108.707314,293376,0.14023804664611816
1681333110.598828,294144,0.162678524851799
1681333111.039399,294272,0.1662023365497589
1681333111.811548,294528,0.18170233070850372
1681333112.778124,294912,0.17996424436569214
1681333113.778576,295296,0.17746427655220032
1681333114.084596,295424,0.19147618114948273
1681333114.56225,295552,0.18622617423534393
1681333117.9038131,296704,0.14321428537368774
1681333118.252661,296832,0.12627378106117249
1681333118.5707479,296960,0.121178537607193
1681333118.895692,297088,0.12447615712881088
1681333119.531436,297344,0.14364281296730042
1681333120.153878,297600,0.1378571093082428
1681333121.064768,297984,0.14885710179805756
1681333122.687072,298624,0.1767142415046692
1681333123.293495,298880,0.1609523445367813
1681333123.601263,299008,0.16559520363807678
1681333123.906195,299136,0.17321425676345825
1681333124.201235,299264,0.17745234072208405
1681333126.823245,300288,0.1571190059185028
1681333129.695457,301440,0.14494046568870544
1681333131.2572548,302080,0.15934519469738007
1681333133.635842,303104,0.17352379858493805
1681333133.946235,303232,0.15979762375354767
1681333134.8863518,303616,0.1664285957813263
1681333136.194336,304128,0.1712857186794281
1681333137.1046221,304512,0.13945238292217255
1681333138.313886,305024,0.11629760265350342
1681333139.229253,305408,0.10279759764671326
1681333140.115778,305792,0.08933331817388535
1681333140.412961,305920,0.09969045966863632
1681333140.728874,306048,0.1010357216000557
1681333141.4347231,306304,0.1273452341556549
1681333143.817774,307328,0.14824995398521423
1681333144.40943,307584,0.16244041919708252
1681333145.029592,307840,0.16894039511680603
1681333145.63185,308096,0.16974994540214539
1681333147.147779,308736,0.15295231342315674
1681333148.649871,309376,0.1409880518913269
1681333151.1038568,310400,0.17257140576839447
1681333151.3985422,310528,0.18198806047439575
1681333151.691375,310656,0.18182140588760376
1681333152.9396858,311168,0.20586900413036346
1681333153.848852,311552,0.1966666430234909
1681333154.774532,311936,0.16803565621376038
1681333157.258811,312960,0.14133329689502716
1681333157.905289,313216,0.13992851972579956
1681333159.277112,313728,0.17949993908405304
1681333159.602216,313856,0.17057138681411743
1681333159.947933,313984,0.16878566145896912
1681333160.258912,314112,0.1612856686115265
1681333160.8557088,314368,0.1713094562292099
1681333161.456706,314624,0.19345229864120483
1681333162.351431,315008,0.18280945718288422
1681333164.1480908,315776,0.1813332736492157
1681333164.754252,316032,0.1912856549024582
1681333166.876364,316928,0.18589279055595398
1681333168.052852,317440,0.14941659569740295
1681333168.654839,317696,0.15192851424217224
1681333169.8795662,318208,0.13851186633110046
1681333170.1792262,318336,0.12442853301763535
1681333170.795582,318592,0.11658330261707306
1681333171.711374,318976,0.13092851638793945
1681333172.319535,319232,0.12324997037649155
1681333173.217716,319616,0.1408333033323288
1681333173.807761,319872,0.13224999606609344
1681333174.700796,320256,0.13083334267139435
1681333175.0038972,320384,0.10603571683168411
1681333175.285342,320512,0.11538095772266388
1681333178.3148,321792,0.07709520310163498
1681333178.615965,321920,0.10040471702814102
1681333179.212239,322176,0.09735710173845291
1681333179.5202281,322304,0.10245233029127121
1681333179.790184,322432,0.09382137656211853
1681333180.0993059,322560,0.09515470266342163
1681333180.9959612,322944,0.1295475959777832
1681333181.294067,323072,0.1373095065355301
1681333181.898453,323328,0.16035711765289307
1681333182.813416,323712,0.16449999809265137
1681333183.399771,323968,0.17041665315628052
1681333184.002103,324224,0.16083331406116486
1681333184.617868,324480,0.14499995112419128
1681333187.42357,325632,0.12582142651081085
1681333187.720638,325760,0.1351071447134018
1681333188.6792672,326144,0.12205953150987625
1681333189.343849,326400,0.15526187419891357
1681333190.224339,326656,0.15027378499507904
1681333190.884235,326912,0.14855949580669403
1681333191.545357,327168,0.15784519910812378
1681333191.843997,327296,0.1391071230173111
1681333192.969267,327680,0.12463097274303436
1681333195.055285,328448,0.11902379244565964
1681333195.4013288,328576,0.10491664707660675
1681333196.806527,329088,0.12521423399448395
1681333197.822069,329472,0.13774995505809784
1681333198.893983,329856,0.10914281010627747
1681333199.532114,330112,0.0983094871044159
1681333199.853717,330240,0.09714283049106598
1681333201.1094751,330752,0.11260715126991272
1681333202.3335009,331264,0.1398095041513443
1681333203.259665,331648,0.17236903309822083
1681333203.574629,331776,0.16663093864917755
1681333203.880179,331904,0.15072618424892426
1681333204.1814919,332032,0.15389284491539001
1681333205.093569,332416,0.16229760646820068
1681333206.413972,332928,0.14029763638973236
1681333207.083213,333184,0.13977380096912384
1681333208.3507211,333696,0.1268213987350464
1681333208.748225,333824,0.121011883020401
1681333210.101036,334208,0.1423213928937912
1681333212.03316,334848,0.11915472149848938
1681333213.0154219,335232,0.1025237888097763
1681333213.344765,335360,0.11964283138513565
1681333214.008799,335616,0.10490473359823227
1681333214.673105,335872,0.11701188236474991
1681333215.330345,336128,0.1220356896519661
1681333215.6610692,336256,0.1183571070432663
1681333216.675725,336640,0.14759519696235657
1681333217.126697,336768,0.15738090872764587
1681333218.1457841,337024,0.14758330583572388
1681333219.3635259,337408,0.12513093650341034
1681333219.716622,337536,0.1104404628276825
1681333220.410583,337792,0.12823809683322906
1681333222.664923,338560,0.16080951690673828
1681333223.715057,338944,0.17629757523536682
1681333224.9862342,339328,0.1614404171705246
1681333225.445448,339456,0.14290471374988556
1681333227.111933,339968,0.12278567999601364
1681333230.093211,340736,0.10566665977239609
1681333234.709738,342400,0.15670236945152283
1681333236.0611358,342912,0.131904736161232
1681333236.773487,343168,0.12197613716125488
1681333238.382187,343808,0.09764280915260315
1681333239.368963,344192,0.14430944621562958
1681333240.012801,344448,0.16004757583141327
1681333241.325613,344960,0.14219042658805847
1681333243.024551,345600,0.1921190321445465
1681333244.347126,346112,0.1908808946609497
1681333245.661396,346624,0.2185952067375183
1681333246.62574,347008,0.17719042301177979
1681333250.479903,348160,0.14317849278450012
1681333252.737065,348928,0.09048803895711899
1681333256.4644449,350208,0.11654762178659439
1681333256.820071,350336,0.11571428179740906
1681333257.156995,350464,0.12278570234775543
1681333258.2680829,350848,0.11289283633232117
1681333258.6727,350976,0.1263332962989807
1681333260.6437,351616,0.12041661888360977
1681333261.3594618,351872,0.12283328920602798
1681333262.708222,352384,0.0892142727971077
1681333263.0298822,352512,0.0738571286201477
1681333263.4713469,352640,0.07110712677240372
1681333263.8696692,352768,0.07085713744163513
1681333264.297819,352896,0.050809528678655624
1681333264.677016,353024,0.04670238867402077
1681333265.013715,353152,0.04530952870845795
1681333267.652155,354176,0.11721426248550415
1681333268.630427,354560,0.13397616147994995
1681333270.5333152,355328,0.15144048631191254
1681333275.207207,357120,0.10609517991542816
1681333275.53021,357248,0.11778566241264343
1681333275.863104,357376,0.11026185750961304
1681333278.196734,358272,0.10857143998146057
1681333279.880107,358912,0.16563096642494202
1681333280.85103,359296,0.1600000262260437
1681333281.517418,359552,0.1802261918783188
1681333281.849051,359680,0.18486905097961426
1681333282.1805718,359808,0.18510715663433075
1681333282.519027,359936,0.1822499930858612
1681333283.870647,360448,0.1429404765367508
1681333286.525602,361472,0.08738095313310623
1681333286.898056,361600,0.08248809725046158
1681333288.0074959,361984,0.10670235753059387
1681333288.676805,362240,0.12435711920261383
1681333289.0293791,362368,0.12185712158679962
1681333289.848112,362624,0.14869046211242676
1681333293.886255,364160,0.1582976132631302
1681333294.5966961,364416,0.15134522318840027
1681333295.7037702,364800,0.12528568506240845
1681333296.5676858,365056,0.09695232659578323
1681333298.7059672,365696,0.14841659367084503
1681333299.778369,366080,0.14722613990306854
1681333300.984052,366464,0.14796428382396698
1681333304.3695118,367616,0.09507142007350922
1681333304.752089,367744,0.10082141309976578
1681333305.823606,368128,0.12076187133789062
1681333306.922745,368512,0.13364283740520477
1681333307.629931,368768,0.14219045639038086
1681333307.9627311,368896,0.13380950689315796
1681333310.092915,369664,0.1445833146572113
1681333311.1707048,370048,0.1392737776041031
1681333311.559867,370176,0.14658330380916595
1681333313.394989,370816,0.1772618591785431
1681333314.109596,371072,0.15645234286785126
1681333315.0794601,371328,0.17611901462078094
1681333316.42132,371712,0.1845237761735916
1681333316.8977358,371840,0.16928565502166748
1681333317.295747,371968,0.17149993777275085
1681333320.281624,372864,0.1858690083026886
1681333322.277506,373504,0.18348805606365204
1681333323.0857441,373760,0.16461901366710663
1681333323.566999,373888,0.17220236361026764
1681333323.980177,374016,0.17101188004016876
1681333325.413611,374528,0.1289999634027481
1681333325.772189,374656,0.12574996054172516
1681333328.219496,375424,0.09804759919643402
1681333329.89951,375936,0.10624995827674866
1681333331.381173,376320,0.10635711997747421
1681333331.922157,376448,0.10160712152719498
1681333332.723552,376704,0.10490474104881287
1681333335.800121,377600,0.12353567779064178
1681333336.2686248,377728,0.10477378219366074
1681333338.340758,378368,0.1247023418545723
1681333343.1252851,379904,0.13048803806304932
1681333345.025795,380544,0.15026186406612396
1681333345.767406,380800,0.14657139778137207
1681333346.132521,380928,0.13907140493392944
1681333347.26318,381312,0.12732136249542236
1681333347.6735349,381440,0.12865468859672546
1681333351.155659,382592,0.0979285016655922
1681333353.587992,383360,0.13774995505809784
1681333355.3329878,383872,0.15834523737430573
1681333355.731814,384000,0.1459166556596756
1681333357.5759842,384512,0.12397617846727371
1681333358.398726,384768,0.1326071172952652
1681333359.372822,385024,0.14723806083202362
1681333360.4483688,385280,0.14301185309886932
1681333361.2036831,385536,0.16576184332370758
1681333362.317271,385920,0.16140471398830414
1681333362.6729999,386048,0.18065471947193146
1681333363.049002,386176,0.17361900210380554
1681333364.102606,386560,0.1645476073026657
1681333364.525704,386688,0.17854760587215424
1681333364.929294,386816,0.17704759538173676
1681333365.296076,386944,0.17190474271774292
1681333366.4526641,387328,0.18430949747562408
1681333366.8169549,387456,0.17511901259422302
1681333367.164459,387584,0.17295235395431519
1681333368.28773,387968,0.16827377676963806
1681333368.653907,388096,0.1742737740278244
1681333369.362184,388352,0.18141663074493408
1681333369.797366,388480,0.16559520363807678
1681333371.484927,388992,0.1541547328233719
1681333372.129997,389248,0.14785709977149963
1681333372.580603,389376,0.13194045424461365
1681333372.96276,389504,0.12544046342372894
1681333374.346011,390016,0.10130950063467026
1681333375.047183,390272,0.12702378630638123
1681333375.678853,390528,0.1441190242767334
1681333376.9054239,390912,0.14338092505931854
1681333380.201652,392064,0.14973804354667664
1681333381.2022011,392448,0.1391904354095459
1681333381.889716,392704,0.12128566950559616
1681333382.5958898,392960,0.1320475935935974
1681333383.2600691,393216,0.14966663718223572
