Wall time,Step,Value
1681330758.8675132,324224,0.6849642992019653
1681330763.265548,326144,0.6684762239456177
1681330764.4271512,326656,0.6499762535095215
1681330765.039768,326912,0.6410476565361023
1681330768.606381,328576,0.6612380743026733
1681330772.1577752,330112,0.6992856860160828
1681330775.410079,331648,0.6934047341346741
1681330775.71003,331776,0.6985833048820496
1681330775.976127,331904,0.6972857117652893
1681330778.048774,332928,0.7033571004867554
1681330779.5660312,333696,0.6875476837158203
1681330784.09704,335872,0.701202392578125
1681330785.7028842,336640,0.6426547765731812
1681330785.988498,336768,0.632023811340332
1681330788.14747,337792,0.6480595469474792
1681330790.116964,338560,0.6856905221939087
1681330791.7096682,339328,0.7336190938949585
1681330793.139872,339968,0.7162619829177856
1681330799.4507542,342912,0.6872619390487671
1681330799.9715579,343168,0.7038095593452454
1681330801.371376,343808,0.7014881372451782
1681330802.8047,344448,0.7009047269821167
1681330806.272806,346112,0.6855475902557373
1681330808.0562198,347008,0.6710595488548279
1681330812.041474,348928,0.6420952677726746
1681330815.2112389,350464,0.6420119404792786
1681330816.0449579,350848,0.6625714302062988
1681330820.0251572,352640,0.6997143030166626
1681330820.287571,352768,0.6971904635429382
1681330820.820122,353024,0.690761923789978
1681330829.509515,357120,0.7039880752563477
1681330829.7707899,357248,0.6887381076812744
1681330830.0542111,357376,0.708642840385437
1681330832.16711,358272,0.7215476632118225
1681330835.092552,359680,0.6965952515602112
1681330839.018951,361600,0.6643690466880798
1681330839.810862,361984,0.6764523983001709
1681330840.3829172,362240,0.6614762544631958
1681330849.0044,366080,0.6715119481086731
1681330852.6269052,367744,0.6360833048820496
1681330855.179137,368896,0.6177738308906555
1681330858.225003,370048,0.6608571410179138
1681330860.0671759,370816,0.6746904850006104
1681330861.158765,371328,0.6765952706336975
1681330866.540051,373504,0.6368095278739929
1681330867.228811,373760,0.6551666855812073
1681330867.4845939,373888,0.6594761610031128
1681330867.746042,374016,0.6590595245361328
1681330870.540432,375424,0.6885595321655273
1681330875.146241,377728,0.6835952401161194
1681330879.791747,379904,0.7069047689437866
1681330882.166028,380928,0.6600476503372192
1681330888.921196,383872,0.7209523916244507
1681330891.574191,385024,0.6689047813415527
1681330892.200258,385280,0.6719881296157837
1681330892.860229,385536,0.6780357360839844
1681330893.99841,386048,0.6677976250648499
1681330894.277865,386176,0.6690357327461243
1681330897.0879328,387584,0.668583333492279
1681330897.980803,387968,0.6743214726448059
1681330900.0649312,388992,0.6645476222038269
1681330900.872706,389376,0.6914762258529663
1681330903.463611,390528,0.7035357356071472
1681330907.990484,392448,0.6853452920913696
1681330909.078658,392960,0.6915952563285828
1681330909.608947,393216,0.6847500205039978
1681330913.725538,395136,0.7094167470932007
1681330917.169712,396800,0.7081786394119263
1681330923.6651342,399744,0.6627857089042664
1681330927.826557,401664,0.6637024283409119
1681330928.112921,401792,0.6727738380432129
1681330929.994741,402688,0.696428656578064
1681330931.371915,403328,0.68708336353302
1681330932.625474,403968,0.6622380614280701
1681330933.7998002,404480,0.6611666679382324
1681330934.365303,404736,0.6583928465843201
1681330938.587018,406784,0.6861071586608887
1681330941.497452,408192,0.6459285616874695
1681330943.573601,409088,0.6352975964546204
1681330943.9161239,409216,0.6361309885978699
1681330945.907527,410112,0.6635833978652954
1681330946.6761758,410496,0.6772143244743347
1681330952.878464,413568,0.6841667294502258
1681330953.6416929,413952,0.7030475735664368
1681330955.431544,414848,0.7102380394935608
1681330956.2069829,415232,0.693821370601654
1681330956.466937,415360,0.6894047260284424
1681330956.999686,415616,0.698119044303894
1681330957.2614021,415744,0.7006071209907532
1681330962.383189,418304,0.7285476326942444
1681330963.640645,418944,0.6788452863693237
1681330965.920386,420096,0.6858096122741699
1681330966.453595,420352,0.6916429400444031
1681330972.0263722,423168,0.6742143034934998
1681330974.194347,424192,0.7069762349128723
1681330977.839388,425984,0.6511191129684448
1681330978.089709,426112,0.6422738432884216
1681330979.412556,426752,0.6740000247955322
1681330980.8153899,427392,0.6896785497665405
1681330982.778052,428288,0.6677380800247192
1681330991.249634,432000,0.689214289188385
1681330991.73891,432256,0.6918452382087708
1681330992.204135,432512,0.6891904473304749
1681330994.199873,433536,0.6976190805435181
1681330998.331481,435712,0.6825000643730164
1681330999.5737631,436352,0.6961190700531006
1681331004.835961,439168,0.6648215055465698
1681331005.5648699,439552,0.671333372592926
1681331006.807286,440192,0.658130943775177
1681331008.423947,441088,0.675595223903656
1681331009.414075,441600,0.686916708946228
1681331009.874697,441856,0.6885238289833069
1681331011.3139682,442624,0.6707976460456848
1681331011.58132,442752,0.6810357570648193
1681331012.958687,443520,0.7062143087387085
1681331014.7278268,444416,0.7011547684669495
1681331016.288289,445184,0.6683690547943115
1681331017.291241,445568,0.6778571605682373
1681331021.417191,447744,0.6830952167510986
1681331021.944577,448000,0.6983333230018616
1681331024.3692029,449280,0.70763099193573
1681331025.084429,449664,0.7033452987670898
1681331026.88791,450560,0.7068095803260803
1681331031.033421,452608,0.6527976393699646
1681331031.505266,452864,0.6394166946411133
1681331032.925168,453632,0.6893095374107361
1681331033.838697,454144,0.6881428956985474
1681331034.324588,454400,0.7051071524620056
1681331037.715828,456192,0.6485953330993652
1681331041.5672362,458368,0.6797381043434143
1681331044.273613,459904,0.6705000996589661
1681331046.122009,460928,0.6556785702705383
1681331050.351171,463232,0.7093452215194702
1681331050.837356,463488,0.7102143168449402
1681331051.316185,463744,0.7328810095787048
1681331052.046753,464128,0.7154524326324463
1681331052.7549372,464512,0.7195358276367188
1681331056.869817,466688,0.7163928747177124
1681331059.564767,468096,0.6391785740852356
1681331059.791109,468224,0.6262618899345398
1681331062.766332,469888,0.7222500443458557
1681331070.0028532,473728,0.7251190543174744
1681331070.4846048,473984,0.7293810248374939
1681331076.304718,477056,0.6540952324867249
1681331077.243208,477568,0.657369077205658
1681331077.714304,477824,0.6622023582458496
1681331079.064957,478592,0.6349166631698608
1681331079.779843,478976,0.6298690438270569
1681331080.2473788,479232,0.6355714797973633
1681331082.834372,480384,0.6529167294502258
1681331084.498359,481280,0.6413928866386414
1681331088.2107258,482944,0.7070476412773132
1681331090.081216,483968,0.6563690304756165
1681331092.99943,485632,0.669285774230957
1681331093.4442282,485888,0.6933572292327881
1681331094.166684,486272,0.7103928923606873
1681331096.85293,487808,0.7062857151031494
1681331097.750268,488320,0.7322381138801575
1681331098.890065,488960,0.699404776096344
1681331099.349165,489216,0.7095714807510376
1681331101.569588,490496,0.6952500343322754
1681331102.48604,491008,0.6817619204521179
1681331105.460681,492672,0.6817262172698975
1681331109.031513,494720,0.6736547350883484
1681331110.159355,495360,0.6527500152587891
1681331111.7217011,496256,0.664642870426178
1681331117.395799,499456,0.6635357141494751
1681331117.6246421,499584,0.654119074344635
1681331119.470122,500608,0.6951904892921448
1681331121.7443268,501888,0.6669999957084656
1681331123.627331,502912,0.6705238819122314
1681331125.35139,503808,0.6568809747695923
1681331126.3022,504320,0.6812381148338318
1681331129.1765199,505728,0.6633929014205933
1681331130.745783,506496,0.6668809652328491
1681331132.2430668,507264,0.7140358090400696
1681331137.3630831,510080,0.6716548204421997
1681331140.0111492,511488,0.674666702747345
1681331141.184911,512128,0.6674166917800903
1681331143.3009322,513280,0.7012262344360352
1681331143.533679,513408,0.6861905455589294
1681331146.060854,514816,0.674000084400177
1681331146.283086,514944,0.6728453040122986
1681331148.7832892,516352,0.6874643564224243
1681331149.502672,516736,0.6807619333267212
1681331151.366069,517632,0.6973333358764648
1681331152.148724,518016,0.7169166207313538
1681331152.3848221,518144,0.7163214087486267
1681331152.677008,518272,0.7225357294082642
1681331164.11922,524032,0.6936666965484619
1681331165.248157,524672,0.6867024302482605
1681331165.47815,524800,0.6812500953674316
1681331167.867918,526080,0.673035740852356
1681331186.789784,535424,0.6529404520988464
1681331189.690374,536832,0.6947738528251648
1681331190.002008,536960,0.6992976665496826
1681331190.659936,537216,0.6978929042816162
1681331191.256458,537472,0.7043214440345764
1681331192.077184,537856,0.7060595154762268
1681331192.331712,537984,0.7014642953872681
1681331192.831323,538240,0.711559534072876
1681331199.572515,541184,0.6891666650772095
1681331201.0398111,541824,0.6917975544929504
1681331201.915945,542208,0.6764404773712158
1681331204.514993,543232,0.6920119524002075
1681331207.6234932,544640,0.6901429295539856
1681331210.489812,545792,0.70676189661026
1681331211.350504,546176,0.6939404606819153
1681331211.627609,546304,0.6831904649734497
1681331215.715883,548224,0.6404405236244202
1681331220.3842292,550272,0.7223214507102966
1681331222.228369,551040,0.7207024097442627
1681331223.3065732,551552,0.7045714259147644
1681331226.1379368,552704,0.6756547689437866
1681331226.668967,552960,0.6822143197059631
1681331229.02917,554112,0.6604048013687134
1681331229.936764,554624,0.6504881381988525
1681331231.303228,555392,0.684690535068512
1681331232.503778,556032,0.6753929257392883
1681331238.787424,558848,0.7117738723754883
1681331239.989816,559360,0.7249643206596375
1681331242.470325,560512,0.7138453125953674
1681331246.526998,562432,0.6392381191253662
1681331248.6434271,563328,0.6408571600914001
1681331250.483249,564096,0.7014762163162231
1681331251.568523,564608,0.6928690671920776
1681331251.860256,564736,0.6769524216651917
1681331257.28104,567168,0.6948094964027405
1681331257.606234,567296,0.7018452286720276
1681331258.364377,567552,0.6866309642791748
1681331260.176237,568320,0.6812738180160522
1681331261.134204,568704,0.6728571653366089
1681331269.0931,572160,0.676964282989502
1681331270.770499,572928,0.7047619819641113
1681331271.8252742,573440,0.6959405541419983
1681331272.596576,573824,0.6885119676589966
1681331274.7139032,574848,0.7043333649635315
1681331275.2873468,575104,0.702750027179718
1681331280.546551,577280,0.6878214478492737
1681331280.801176,577408,0.6825714111328125
1681331287.196002,579840,0.6678809523582458
1681331287.481459,579968,0.6685952544212341
1681331288.294677,580352,0.699833333492279
1681331290.95183,581504,0.7092857956886292
1681331293.25058,582528,0.7308691143989563
1681331293.8705852,582784,0.7310595512390137
1681331294.1596029,582912,0.7213571667671204
1681331298.603211,584832,0.67551189661026
1681331301.879415,586112,0.6765833497047424
1681331302.802189,586496,0.6827976107597351
1681331306.36772,587904,0.6643571853637695
1681331307.315083,588288,0.6889405250549316
1681331307.955592,588544,0.7176786661148071
1681331308.4934468,588800,0.7239286303520203
1681331312.123134,590336,0.7187381386756897
1681331317.309626,592512,0.6771190762519836
1681331321.807625,594432,0.6857619285583496
1681331323.610267,595200,0.7300238013267517
1681331325.57044,596096,0.7317500114440918
1681331327.692373,597120,0.7315357327461243
1681331328.798877,597632,0.7293452620506287
1681331330.6186628,598528,0.7042618989944458
1681331330.8829749,598656,0.7016785740852356
1681331331.14116,598784,0.7063928246498108
1681331333.75015,600064,0.6814761757850647
1681331341.691856,603392,0.6813928484916687
1681331343.17984,604032,0.6821428537368774
1681331347.8337438,606080,0.7148452997207642
1681331349.165118,606720,0.674928605556488
1681331350.7684522,607488,0.6892976760864258
1681331351.7791061,608000,0.711142897605896
1681331352.030661,608128,0.7198214530944824
1681331354.208102,609152,0.662678599357605
1681331355.031689,609536,0.6533809900283813
1681331355.279291,609664,0.657297670841217
1681331355.805571,609920,0.6669048070907593
1681331356.683655,610304,0.6599642634391785
1681331359.491429,611456,0.6600833535194397
1681331360.655794,611968,0.6566785573959351
1681331361.740574,612480,0.6762261986732483
1681331362.719671,612864,0.6994166374206543
1681331363.079915,612992,0.6952975988388062
1681331364.797023,613760,0.7034285664558411
1681331366.371252,614528,0.7097024321556091
1681331366.926807,614784,0.7061191201210022
1681331367.834087,615168,0.6935001015663147
1681331373.231411,617728,0.6787024140357971
1681331377.3552089,619648,0.7082976698875427
1681331380.4459321,621184,0.7408928871154785
1681331385.368918,623616,0.6965238451957703
1681331385.878579,623872,0.6781904697418213
1681331389.99908,625920,0.7199286222457886
1681331390.763536,626304,0.7015714645385742
1681331391.2659929,626560,0.7095714807510376
1681331391.514615,626688,0.7281071543693542
1681331396.503981,629120,0.6893929243087769
1681331402.788943,632192,0.6800357699394226
1681331403.558204,632576,0.6911548376083374
1681331407.017281,634240,0.6422857642173767
1681331409.085418,635264,0.6710357069969177
1681331411.678796,636416,0.7295951843261719
1681331412.4401321,636800,0.7226904630661011
1681331412.957036,637056,0.7216071486473083
1681331413.205527,637184,0.7185119390487671
1681331416.784232,638976,0.7006666660308838
1681331419.025019,640000,0.6844404935836792
1681331425.016215,642816,0.7279881834983826
1681331426.52435,643584,0.6952261924743652
1681331427.366484,643968,0.6759523749351501
1681331429.3352199,644864,0.6941666603088379
1681331433.154582,646528,0.6899762153625488
1681331433.745507,646784,0.7150357365608215
1681331434.0137768,646912,0.7221190929412842
1681331435.9056902,647808,0.7327262163162231
1681331440.928301,650112,0.7045714259147644
1681331445.554351,652160,0.7002619504928589
1681331447.51354,653056,0.6746309995651245
1681331449.195193,653696,0.6799405217170715
1681331449.4883661,653824,0.691631019115448
1681331451.1655538,654592,0.6884881258010864
1681331455.345275,656256,0.7608452439308167
1681331456.0307672,656512,0.7567500472068787
1681331457.583529,657280,0.7038334012031555
1681331464.3457248,660608,0.6919167041778564
1681331465.8104162,661248,0.7010357975959778
1681331469.130899,662912,0.6620952486991882
1681331470.176105,663424,0.6869404911994934
1681331474.976771,665728,0.7070952653884888
1681331477.0447192,666752,0.68365478515625
1681331483.639272,669696,0.7034047842025757
1681331484.5078988,670080,0.7114762663841248
1681331484.7674649,670208,0.7016428709030151
1681331485.84289,670720,0.6830357313156128
1681331486.095865,670848,0.6802500486373901
1681331487.173912,671360,0.6899762153625488
1681331493.319063,674176,0.6451428532600403
1681331500.290727,677120,0.666107177734375
1681331504.272074,678784,0.7168928980827332
1681331508.779295,680832,0.7057619094848633
1681331511.92628,682240,0.6951071619987488
1681331516.405709,684288,0.6747499704360962
1681331517.3396711,684672,0.6823214292526245
1681331520.595895,686080,0.6742261648178101
1681331520.880259,686208,0.675428569316864
1681331521.674149,686592,0.6679642796516418
1681331526.635396,688768,0.6984167098999023
1681331527.7861278,689280,0.6865119338035583
1681331533.609142,691840,0.702321469783783
1681331534.2242439,692096,0.7276309132575989
1681331538.502113,693888,0.6923571825027466
1681331539.886921,694528,0.6684167385101318
1681331543.707036,696320,0.6956666707992554
1681331543.983457,696448,0.7036786079406738
1681331544.591936,696704,0.6876309514045715
1681331546.012084,697344,0.7056071162223816
1681331554.616904,700928,0.6653928756713867
1681331557.219937,702080,0.7097857594490051
1681331559.404769,702976,0.710095226764679
1681331560.4774961,703488,0.690250039100647
1681331562.334514,704256,0.678178608417511
1681331564.017924,705024,0.7065119743347168
1681331565.553387,705664,0.7281666994094849
1681331566.38946,706048,0.718000054359436
1681331566.977002,706304,0.6985714435577393
