Wall time,Step,Value
1681326542.79699,706304,0.6732500195503235
1681326546.036324,708224,0.6770357489585876
1681326547.979767,709376,0.6935238838195801
1681326549.6984892,710400,0.690666675567627
1681326553.401227,712576,0.6758095622062683
1681326554.489711,713216,0.6368928551673889
1681326554.911405,713472,0.633738100528717
1681326557.48002,715008,0.7160477042198181
1681326557.9123662,715264,0.7275357842445374
1681326559.2267468,716032,0.7004881501197815
1681326561.8417878,717568,0.6740714907646179
1681326562.9379258,718208,0.6894286274909973
1681326565.1186821,719488,0.707726240158081
1681326567.293994,720768,0.7131310105323792
1681326567.731841,721024,0.7088928818702698
1681326570.9886599,722944,0.7030714750289917
1681326573.3857868,724352,0.6595833897590637
1681326573.816649,724608,0.6591072082519531
1681326574.690023,725120,0.6577381491661072
1681326577.334388,726656,0.7060118913650513
1681326577.976427,727040,0.6790357232093811
1681326586.936707,732288,0.7068452835083008
1681326587.587486,732672,0.6998810172080994
1681326588.464941,733184,0.7061548233032227
1681326591.500593,734976,0.6621904969215393
1681326593.856183,736384,0.6875237822532654
1681326595.374699,737280,0.7142738103866577
1681326596.901854,738176,0.7244643568992615
1681326599.1022332,739456,0.7642738223075867
1681326599.7518709,739840,0.7504881024360657
1681326600.817448,740480,0.7404404282569885
1681326601.912307,741120,0.7301190495491028
1681326603.184693,741888,0.6910357475280762
1681326605.806289,743424,0.6916190981864929
1681326606.0271978,743552,0.7110476493835449
1681326609.750245,745728,0.7089880704879761
1681326610.40399,746112,0.7000356912612915
1681326611.9355168,747008,0.726107120513916
1681326614.546305,748544,0.646928608417511
1681326617.779221,750464,0.6659286022186279
1681326618.204109,750720,0.6690119504928589
1681326619.7246962,751616,0.6774880886077881
1681326621.883648,752896,0.6862857937812805
1681326623.5862908,753920,0.6916904449462891
1681326624.027489,754176,0.694678544998169
1681326624.460762,754432,0.7018095254898071
1681326625.54542,755072,0.6972976326942444
1681326627.5031161,756224,0.7157261967658997
1681326629.678431,757504,0.7047143578529358
1681326629.894589,757632,0.7105833888053894
1681326632.064072,758912,0.6846190690994263
1681326632.9101598,759424,0.6890833377838135
1681326633.120678,759552,0.6920714378356934
1681326637.2252831,761984,0.6850476861000061
1681326638.323586,762624,0.7173928618431091
1681326638.755449,762880,0.7244166731834412
1681326639.608939,763392,0.7405476570129395
1681326641.530453,764544,0.696845293045044
1681326645.4625092,766848,0.6750357747077942
1681326649.797944,769408,0.7030595541000366
1681326650.868181,770048,0.6879762411117554
1681326652.819581,771200,0.6780357360839844
1681326654.135791,771968,0.7271190881729126
1681326654.3618581,772096,0.731952428817749
1681326654.5854762,772224,0.7330238819122314
1681326655.2377548,772608,0.7165595889091492
1681326655.880637,772992,0.7181548476219177
1681326658.99439,774784,0.7029286026954651
1681326660.709137,775808,0.7047857046127319
1681326664.413193,777984,0.7152500152587891
1681326664.6314812,778112,0.7179523706436157
1681326665.503427,778624,0.7069286108016968
1681326666.5939908,779264,0.6707143783569336
1681326668.1089861,780160,0.6986904740333557
1681326670.1091971,781312,0.6955833435058594
1681326670.536097,781568,0.6979166865348816
1681326672.72637,782848,0.7046071290969849
1681326674.0362802,783616,0.7145237922668457
1681326674.473414,783872,0.6970714330673218
1681326675.782496,784640,0.6994524002075195
1681326676.219382,784896,0.7091071605682373
1681326676.652385,785152,0.7096191048622131
1681326679.272228,786688,0.6840357184410095
1681326679.702007,786944,0.6809405088424683
1681326680.129707,787200,0.6911904811859131
1681326685.154221,790144,0.7161666750907898
1681326686.0711591,790656,0.6895952820777893
1681326687.159963,791296,0.6933096051216125
1681326687.7910311,791680,0.6695476770401001
1681326691.307692,793728,0.7030476331710815
1681326693.541615,795008,0.7274048328399658
1681326693.751632,795136,0.7055714726448059
1681326694.191933,795392,0.6875833868980408
1681326695.4874072,796160,0.6668452620506287
1681326696.7932549,796928,0.6950952410697937
1681326698.333913,797824,0.7259762287139893
1681326699.425136,798464,0.7518928647041321
1681326700.9362519,799360,0.7610357403755188
1681326702.293531,800128,0.7421071529388428
1681326705.153273,801792,0.7028452754020691
1681326706.6972039,802688,0.7263690829277039
1681326710.923838,805120,0.6978095173835754
1681326715.3267698,807680,0.7058928608894348
1681326715.978562,808064,0.7199166417121887
1681326716.899112,808576,0.7084999680519104
1681326717.1205602,808704,0.6921785473823547
1681326718.657686,809600,0.6953095197677612
1681326722.4947252,811776,0.7125715017318726
1681326724.9459982,813184,0.7203452587127686
1681326727.349931,814592,0.7135952711105347
1681326728.887667,815488,0.7440476417541504
1681326730.2077591,816256,0.7122381329536438
1681326735.4681442,819328,0.6718452572822571
1681326740.486392,822272,0.6835715174674988
1681326745.730595,825344,0.7093095779418945
1681326747.506284,826368,0.6722977161407471
1681326748.372282,826880,0.6849285960197449
1681326751.213278,828544,0.7376071810722351
1681326753.578489,829952,0.7424048185348511
1681326754.4496949,830464,0.7142857909202576
1681326756.194043,831488,0.7124882340431213
1681326756.4154172,831616,0.7120477557182312
1681326757.29993,832128,0.7290358543395996
1681326759.253502,833280,0.7180357575416565
1681326759.477074,833408,0.7031548023223877
1681326761.661972,834688,0.6933690309524536
1681326761.881412,834816,0.6898689866065979
1681326762.102688,834944,0.6835594773292542
1681326763.839969,835968,0.6868928074836731
1681326764.712515,836480,0.7091190218925476
1681326768.17267,838528,0.7022737860679626
1681326773.46017,841600,0.7173095345497131
1681326774.34513,842112,0.7208690643310547
1681326774.7894871,842368,0.7326191067695618
1681326775.006721,842496,0.7387024164199829
1681326775.656489,842880,0.7326785922050476
1681326777.64141,844032,0.747535765171051
1681326777.853652,844160,0.7311071753501892
1681326779.8013408,845312,0.6949405074119568
1681326780.439492,845696,0.6789761781692505
1681326782.6285949,846976,0.696392834186554
1681326783.703201,847616,0.7164523601531982
1681326791.55424,852224,0.6915595531463623
1681326793.532287,853376,0.6794167160987854
1681326793.958978,853632,0.6770000457763672
1681326794.8435898,854144,0.6897619366645813
1681326796.146728,854912,0.7184523940086365
1681326796.805413,855296,0.7185357213020325
1681326798.316994,856192,0.7093333601951599
1681326798.9689112,856576,0.6872619390487671
1681326800.1054761,857216,0.6786309480667114
1681326800.753026,857600,0.6845119595527649
1681326802.494806,858624,0.7204643487930298
1681326803.3724868,859136,0.712773859500885
1681326804.232199,859648,0.7029762268066406
1681326806.398109,860928,0.7241429090499878
1681326806.6231759,861056,0.7352500557899475
1681326809.2489018,862592,0.737666666507721
1681326810.117142,863104,0.7125714421272278
1681326811.636449,864000,0.6975714564323425
1681326812.500957,864512,0.6973809599876404
1681326814.923973,865920,0.6931905150413513
1681326817.5177422,867456,0.7083809971809387
1681326821.0051908,869504,0.7397262454032898
1681326825.571291,872192,0.7182977199554443
1681326826.46367,872704,0.7218334078788757
1681326829.7517471,874624,0.6701428890228271
1681326831.496077,875648,0.6418691277503967
1681326832.7934132,876416,0.6520357728004456
1681326833.664384,876928,0.6615952849388123
1681326834.568506,877440,0.684952437877655
1681326836.30131,878464,0.7003809809684753
1681326837.6435149,879232,0.7293333411216736
1681326837.8617249,879360,0.7310595512390137
1681326841.554827,881536,0.6940714716911316
1681326843.094655,882432,0.7041429281234741
1681326843.529546,882688,0.7026309967041016
1681326844.8565388,883456,0.695726215839386
1681326846.604461,884480,0.7129642963409424
1681326847.2670112,884864,0.7147737741470337
1681326848.146229,885376,0.7156428694725037
1681326850.335088,886656,0.7449405193328857
1681326852.091634,887680,0.7536786198616028
1681326852.755502,888064,0.7423333525657654
1681326855.827571,889856,0.7334761619567871
1681326856.696738,890368,0.7284523844718933
1681326858.515826,891392,0.7262262105941772
1681326859.166718,891776,0.7065595984458923
1681326860.495274,892544,0.7182143330574036
1681326864.364946,894848,0.725595235824585
1681326864.79285,895104,0.74102383852005
1681326868.686199,897408,0.7211666703224182
1681326869.567034,897920,0.706333339214325
1681326870.20516,898304,0.6866190433502197
1681326873.4991841,900224,0.7112857699394226
1681326874.1521258,900608,0.7186071872711182
1681326875.028085,901120,0.7326905131340027
1681326876.5250208,902016,0.7344167232513428
1681326879.387437,903680,0.7159047722816467
1681326880.697707,904448,0.7012261748313904
1681326883.752157,906240,0.6914523839950562
1681326886.433992,907776,0.7051429152488708
1681326887.966005,908672,0.6930119395256042
1681326889.685865,909696,0.6763928532600403
1681326891.413682,910720,0.7320000529289246
1681326891.623095,910848,0.718071460723877
1681326892.6920042,911488,0.7194286584854126
1681326893.54051,912000,0.7106785774230957
1681326896.407417,913664,0.7387142777442932
1681326897.272989,914176,0.7384523749351501
1681326900.3238971,915968,0.7194523811340332
1681326902.9486048,917504,0.6715595126152039
1681326903.1678689,917632,0.6646428108215332
1681326904.685492,918528,0.6934166550636292
1681326906.4542432,919552,0.7244643568992615
1681326907.7562041,920320,0.7498691082000732
1681326909.0620039,921088,0.7414761781692505
1681326910.5762272,921984,0.7217738628387451
1681326911.007152,922240,0.7171429395675659
1681326912.950751,923392,0.7055238485336304
1681326913.447532,923648,0.6974762082099915
1681326913.662498,923776,0.6997738480567932
1681326917.7859032,926208,0.6999285817146301
1681326918.447596,926592,0.6902381181716919
1681326920.422741,927744,0.721333384513855
1681326923.291096,929408,0.6714285612106323
1681326925.655512,930816,0.7015714645385742
1681326926.31129,931200,0.7021310329437256
1681326928.5112529,932480,0.6603333353996277
1681326932.0164711,934528,0.6701309680938721
1681326934.528558,935936,0.7307500243186951
1681326935.19004,936320,0.7213690876960754
1681326938.451954,938240,0.6813690662384033
1681326940.637726,939520,0.7178928852081299
1681326940.849725,939648,0.7266547679901123
1681326942.013961,940288,0.7359643578529358
1681326942.244877,940416,0.7450357675552368
1681326943.317536,941056,0.7299166917800903
1681326943.7572129,941312,0.7411429286003113
1681326944.6348228,941824,0.7352619767189026
1681326944.855253,941952,0.728690505027771
1681326945.062579,942080,0.7226071357727051
1681326948.3226318,944000,0.7174047827720642
1681326949.8295228,944896,0.7172976136207581
1681326950.038901,945024,0.7185476422309875
1681326950.9078882,945536,0.7142261862754822
1681326951.342898,945792,0.7051666975021362
1681326953.345379,946944,0.7256191372871399
1681326954.215551,947456,0.7210238575935364
1681326954.8904378,947840,0.7154167294502258
1681326960.5834281,951168,0.7355595827102661
1681326960.800222,951296,0.7365476489067078
1681326962.767265,952448,0.7197976112365723
1681326963.4223611,952832,0.7166904807090759
1681326964.3109708,953344,0.7144047617912292
1681326964.95138,953728,0.7031547427177429
1681326967.135005,955008,0.6795000433921814
1681326967.3554602,955136,0.690416693687439
1681326967.573065,955264,0.6866666674613953
1681326967.785804,955392,0.6877024173736572
1681326968.865482,956032,0.6997857689857483
1681326970.206599,956800,0.6996309757232666
1681326971.081919,957312,0.7084999680519104
1681326971.537487,957568,0.7224047780036926
1681326974.169515,959104,0.732785701751709
1681326975.024263,959616,0.7251904606819153
1681326976.3578691,960384,0.7496666312217712
1681326976.57536,960512,0.7530118823051453
1681326978.3054101,961536,0.7342738509178162
1681326979.606836,962304,0.7149642705917358
1681326980.70572,962944,0.7287142872810364
1681326982.4790661,963968,0.7181428670883179
1681326983.996448,964864,0.7115952372550964
1681326986.174806,966144,0.7018452286720276
1681326990.051232,968448,0.713440477848053
1681326991.782063,969472,0.724761962890625
1681326996.7680168,972416,0.6912976503372192
1681326998.271345,973312,0.6976547837257385
1681326999.618557,974080,0.7072738409042358
1681327000.2742138,974464,0.7253572344779968
1681327007.0080671,978432,0.7332500219345093
1681327007.2335901,978560,0.7366428971290588
1681327010.756292,980608,0.7116667032241821
1681327010.97262,980736,0.7211309671401978
1681327013.1514828,982016,0.7341905236244202
1681327013.801427,982400,0.7299643158912659
1681327014.2458282,982656,0.7242619395256042
1681327016.6488461,984064,0.7131428718566895
1681327017.9437141,984832,0.713107168674469
1681327018.586014,985216,0.7333691120147705
1681327019.444888,985728,0.7159881591796875
1681327022.925007,987776,0.6942857503890991
1681327023.3492029,988032,0.6516071557998657
1681327023.562347,988160,0.6510714888572693
1681327024.429882,988672,0.6478214859962463
1681327025.08061,989056,0.6815357804298401
1681327025.4970639,989312,0.6799048185348511
1681327026.161758,989696,0.7012738585472107
1681327028.5490859,991104,0.6922261714935303
1681327029.4124422,991616,0.6888691186904907
1681327031.867427,993024,0.707726240158081
1681327032.528244,993408,0.7082381248474121
1681327037.0798552,995968,0.7131547927856445
1681327038.9478679,996992,0.7076547741889954
1681327041.154958,998272,0.7178333401679993
1681327041.3725939,998400,0.7189285755157471
1681327043.771961,999808,0.6889404654502869
1681327044.2617369,1000064,0.6959524154663086
