Wall time,Step,Value
1681318167.343452,143360,-0.015559529885649681
1681318179.371383,148096,-0.032583318650722504
1681318181.203957,148608,-0.011726180091500282
1681318181.598774,148736,0.0004404700011946261
1681318182.108693,148864,0.021714279428124428
1681318188.576416,151168,0.000488070014398545
1681318192.6709619,152704,0.017904769629240036
1681318193.0427258,152832,0.03073810040950775
1681318195.116957,153600,0.028952399268746376
1681318197.691073,154496,0.004357149824500084
1681318207.3766751,157824,-0.03588094934821129
1681318208.649714,158080,-0.03566667065024376
1681318212.73134,159360,-0.00020237000717315823
1681318217.0896058,160768,-0.009785699658095837
1681318218.091891,161152,-0.008916660211980343
1681318219.0006368,161536,-0.004666659981012344
1681318225.006052,164096,0.0011071600019931793
1681318226.936639,164864,0.0112976199015975
1681318228.961372,165760,0.003154770005494356
1681318230.699643,166528,-0.028297610580921173
1681318233.9139159,167808,-0.0032976199872791767
1681318235.7159822,168576,0.004892860073596239
1681318236.549042,168960,0.01459525991231203
1681318239.7913659,170368,-0.015404759906232357
1681318240.6586728,170752,0.024523809552192688
1681318241.557545,171136,0.031523801386356354
1681318241.897313,171264,0.034095220267772675
1681318261.68391,177408,-0.022357119247317314
1681318262.69886,177792,-0.00871425960212946
1681318263.748564,178176,0.01997620053589344
1681318264.072662,178304,0.035130951553583145
1681318271.706375,181120,-0.00521430978551507
1681318275.744797,182656,-0.0017380700446665287
1681318276.3698728,182912,0.003488129936158657
1681318277.616394,183424,-0.0075833299197256565
1681318278.992231,183936,0.004392850212752819
1681318280.832474,184448,0.0028571600560098886
1681318291.0909,187648,-0.019464319571852684
1681318291.3792279,187776,-0.04413098841905594
1681318294.548086,189184,-0.06014285981655121
1681318296.861974,190208,-0.01964285969734192
1681318298.00601,190720,0.013880950398743153
1681318298.5703292,190976,-0.0036309598945081234
1681318303.424254,193152,0.012738100253045559
1681318307.680015,195072,0.002511909930035472
1681318308.801103,195584,0.016309520229697227
1681318315.928287,198784,0.02160711959004402
1681318320.5288892,200832,0.016238069161772728
1681318320.809555,200960,0.03972616046667099
1681318325.118965,202880,0.04510711878538132
1681318326.250992,203392,0.0006309400196187198
1681318328.797205,204544,-0.06923806667327881
1681318330.817203,205440,-0.031523801386356354
1681318331.0970502,205568,-0.037499990314245224
1681318334.76643,207232,-0.012583349831402302
1681318337.319207,208384,0.0044285599142313
1681318338.72358,209024,0.02808332070708275
1681318340.140655,209664,0.023297589272260666
1681318341.002388,210048,0.011904750019311905
1681318342.399752,210688,0.011964280158281326
1681318343.253001,211072,0.0021547700744122267
1681318346.6409862,212608,-0.006476180162280798
1681318348.942453,213632,0.037619028240442276
1681318350.920327,214528,0.05180950090289116
1681318353.0213819,215424,0.03410714119672775
1681318356.833762,216576,-0.020761890336871147
1681318358.246284,217088,-0.03214285150170326
1681318358.582869,217216,-0.0297261793166399
1681318358.8978229,217344,-0.019142840057611465
1681318359.514296,217600,-0.008357129991054535
1681318360.436299,217984,-0.02096428908407688
1681318362.630626,218880,0.04676191881299019
1681318365.353282,220032,0.030226189643144608
1681318368.399096,221312,-0.013523819856345654
1681318369.6427789,221824,-0.0059047602117061615
1681318370.234567,222080,-0.006380959879606962
1681318371.208831,222464,-0.014297650195658207
1681318372.7585752,223104,0.01089285034686327
1681318373.652045,223488,0.008630960248410702
1681318373.958368,223616,-0.011785699985921383
1681318374.257748,223744,0.0028928800020366907
1681318380.0414999,226176,0.003666670061647892
1681318382.915263,227328,0.018011929467320442
1681318385.0384681,228096,0.02111905999481678
1681318388.092067,228992,0.024250000715255737
1681318388.407094,229120,0.029333340004086494
1681318391.182722,230272,0.017119040712714195
1681318393.3822248,231168,0.012642829678952694
1681318397.050997,232704,0.04289286956191063
1681318399.856023,233856,0.030428560450673103
1681318401.065583,234368,0.014178560115396976
1681318404.233036,235648,0.036749981343746185
1681318405.438184,236160,0.021178560331463814
1681318408.10288,237312,-0.027273839339613914
1681318412.6661608,238976,0.01610714942216873
1681318413.817801,239360,0.019464299082756042
1681318416.0358012,240128,0.024749990552663803
1681318416.7743201,240384,0.028654759749770164
1681318427.785055,244736,-9.524999768473208e-05
1681318429.6824949,245504,0.02052379958331585
1681318434.488235,247680,-0.023952389135956764
1681318435.04815,247936,-0.022500019520521164
1681318435.659591,248192,-0.05279761925339699
1681318437.3609421,248960,-0.05110716074705124
1681318438.198865,249344,-0.04779762029647827
1681318438.760941,249600,-0.03357141837477684
1681318444.428318,251904,-0.02309524081647396
1681318448.7350788,253696,-0.014333340339362621
1681318449.308963,253952,0.002607139991596341
1681318454.343405,256256,-0.00822617020457983
1681318455.467962,256768,0.007571429945528507
1681318457.792182,257792,-0.014892860315740108
1681318462.6333609,259968,-0.0068809702061116695
1681318464.308207,260736,-0.008928590454161167
1681318471.991765,263808,0.019999990239739418
1681318475.388043,265344,-0.027000030502676964
1681318475.683958,265472,-0.019083350896835327
1681318476.526308,265856,-0.007904769852757454
1681318476.8023129,265984,-0.017821429297327995
1681318477.399195,266240,-0.03552380949258804
1681318477.968296,266496,-0.0373571403324604
1681318479.0826979,267008,-0.01070236973464489
1681318480.2014349,267520,-0.009285720065236092
1681318481.6697001,268160,0.020833289250731468
1681318482.2323651,268416,0.0028332900255918503
1681318486.446762,270336,0.0652381032705307
1681318496.088094,274688,-0.02234523929655552
1681318497.2059252,275200,-0.0011785899987444282
1681318497.767765,275456,-0.019428590312600136
1681318499.186659,276096,-0.008880970068275928
1681318501.744083,277248,0.0003690799931064248
1681318503.984737,278272,-0.0017380700446665287
1681318505.088189,278784,-0.010964279994368553
1681318508.0289521,280064,0.0029880800284445286
1681318508.5910568,280320,0.004821409936994314
1681318509.143219,280576,-0.009309539571404457
1681318509.446037,280704,0.004559500142931938
1681318510.672319,281216,0.0014880599919706583
1681318511.58708,281600,0.02651187963783741
1681318513.94653,282624,-0.027500009164214134
1681318515.0610151,283136,-0.0226785596460104
1681318519.0103302,284928,-0.009154729545116425
1681318520.6988108,285696,-0.014714250341057777
1681318522.118551,286336,-0.013214300386607647
1681318522.3977861,286464,-0.007857169955968857
1681318522.965856,286720,-0.005095260217785835
1681318523.885052,287104,0.002380920108407736
1681318524.445635,287360,-0.016261929646134377
1681318524.996314,287616,-0.015202400274574757
1681318525.274632,287744,-0.0035476400516927242
1681318527.315572,288640,0.02071426995098591
1681318528.176806,289024,0.014714259654283524
1681318529.579883,289664,-0.00011906999861821532
1681318534.9569159,292096,0.0056785698980093
1681318537.7985861,293376,0.0033452699426561594
1681318539.4844182,294144,0.004083360079675913
1681318541.168996,294912,-0.0015714300097897649
1681318542.3105159,295424,0.026499999687075615
1681318542.58476,295552,0.02254761941730976
1681318545.6423008,296960,-0.032190438359975815
1681318545.922354,297088,-0.025773780420422554
1681318550.180183,299008,0.042035721242427826
1681318553.135782,300288,-0.047130949795246124
1681318555.7525818,301440,-0.016107169911265373
1681318560.523492,303616,0.00560713978484273
1681318565.65652,305920,-0.004095240030437708
1681318565.939811,306048,-0.012178570032119751
1681318566.5079072,306304,-0.034226179122924805
1681318569.3213272,307584,0.01070237997919321
1681318570.4372532,308096,0.032178569585084915
1681318575.791054,310528,0.03965473920106888
1681318578.93796,311936,-0.013583309948444366
1681318581.2094452,312960,-0.023607129231095314
1681318583.711715,313728,0.014595230109989643
1681318584.040413,313856,-0.0004047699912916869
1681318584.638688,314112,-0.007535719778388739
1681318585.334852,314368,-0.006166660226881504
1681318590.277581,315008,0.03311906009912491
1681318601.396814,318208,-0.003500009886920452
1681318601.733682,318336,-0.009380949661135674
1681318605.468296,319616,-0.00970236025750637
1681318606.3606431,319872,-0.0012499799486249685
1681318608.301545,320512,0.008904770016670227
1681318612.559554,322304,0.027309510856866837
1681318614.404768,323072,0.02620236948132515
1681318616.427716,323968,0.00882142037153244
1681318617.006169,324224,0.017333319410681725
1681318621.4138281,326144,-0.024821439757943153
1681318622.5695739,326656,0.01792857050895691
1681318623.150096,326912,0.03185715153813362
1681318627.884566,328576,0.02426188997924328
1681318631.6723452,330112,0.02366667054593563
1681318635.35346,331648,-0.005226190201938152
1681318635.644095,331776,-0.008785719983279705
1681318635.9348218,331904,-0.02014286071062088
1681318638.36404,332928,-0.04844050109386444
1681318640.189707,333696,-0.0297261793166399
1681318645.6063879,335872,0.0006904599722474813
1681318647.396767,336640,0.017940450459718704
1681318647.703508,336768,0.010880939662456512
1681318650.1280918,337792,0.02285712957382202
1681318652.15536,338560,-0.013976179994642735
1681318654.038241,339328,0.00620238995179534
1681318655.547342,339968,0.017452359199523926
1681318662.7748559,342912,-0.026976199820637703
1681318663.365367,343168,-0.02180952951312065
1681318664.893558,343808,-0.02495240978896618
1681318666.854877,344448,-0.019595280289649963
1681318671.34833,346112,0.017702380195260048
1681318673.6094358,347008,0.014547630213201046
1681318678.023444,348928,-0.006226180121302605
1681318681.463168,350464,-0.011226199567317963
1681318682.3362482,350848,-0.00445237010717392
1681318686.4147499,352640,0.008154800161719322
1681318686.738644,352768,0.0033214599825441837
1681318687.323321,353024,-0.0031785499304533005
1681318697.405993,357120,0.024749990552663803
1681318697.7120059,357248,0.010607150383293629
1681318698.005924,357376,0.014892860315740108
1681318700.156619,358272,-0.03909524157643318
1681318703.4535239,359680,-0.005238119978457689
1681318708.0275662,361600,-0.02748808078467846
1681318708.919605,361984,-0.014642840251326561
1681318709.543154,362240,-0.0233452208340168
1681318718.509099,366080,0.02284524030983448
1681318722.364544,367744,-0.020404750481247902
1681318724.946149,368896,0.019892890006303787
1681318727.7576268,370048,0.003619049908593297
1681318729.581412,370816,-0.008309559896588326
1681318730.7204401,371328,0.007285689935088158
1681318735.6575842,373504,-0.06279762834310532
1681318736.2370849,373760,-0.04804762825369835
1681318736.521746,373888,-0.03723809868097305
1681318736.8366258,374016,-0.03573809936642647
1681318740.0571048,375424,0.0034285399597138166
1681318745.351158,377728,0.028416689485311508
1681318750.28366,379904,-0.02170238085091114
1681318752.574201,380928,-0.02451190911233425
1681318759.622347,383872,0.010571430437266827
1681318762.4265869,385024,-0.005226240027695894
1681318763.011699,385280,0.0009047299972735345
1681318763.6221042,385536,0.00416663009673357
1681318764.7561312,386048,-0.007166679948568344
1681318765.0396879,386176,-0.005964280106127262
1681318768.173034,387584,-0.016583330929279327
1681318769.167087,387968,0.00459522008895874
1681318771.457535,388992,-0.0016904700314626098
1681318772.3235798,389376,-0.00019048000103794038
1681318774.89429,390528,-0.0011785599635913968
1681318779.222781,392448,0.007238070014864206
1681318780.360914,392960,-0.007214310113340616
1681318780.925844,393216,0.006130930036306381
1681318785.301808,395136,0.01657146029174328
1681318789.1203892,396800,0.05457140877842903
1681318795.794501,399744,0.00027381000109016895
1681318800.2352982,401664,0.03395240008831024
1681318800.516553,401792,0.03653573989868164
1681318802.50277,402688,0.05863098055124283
1681318803.951738,403328,0.026666680350899696
1681318805.4053571,403968,-0.008940470404922962
1681318806.559716,404480,-0.02478571981191635
1681318807.130999,404736,-0.024869060143828392
1681318811.707504,406784,-0.010999999940395355
1681318814.871519,408192,-0.04549999162554741
1681318817.0046148,409088,-0.010166659951210022
1681318817.2988942,409216,0.0037499999161809683
1681318819.3056252,410112,-0.0021904800087213516
1681318820.161686,410496,0.004035720136016607
1681318827.1780648,413568,-0.015738079324364662
1681318828.06899,413952,-0.0014166600303724408
1681318830.1025841,414848,0.011952370405197144
1681318830.971798,415232,0.0024642799980938435
1681318831.254648,415360,0.005583339836448431
1681318831.819749,415616,0.0027381000109016895
1681318832.1041322,415744,-0.0010833300184458494
1681318837.896467,418304,0.014238099567592144
1681318839.320361,418944,0.01636905036866665
1681318842.049553,420096,-0.011440490372478962
1681318842.622127,420352,0.013749980367720127
1681318848.983608,423168,-0.023821430280804634
1681318851.283298,424192,0.011642850004136562
1681318855.293925,425984,-0.027976149693131447
1681318855.572855,426112,-0.03455948829650879
1681318857.0046961,426752,0.0151666896417737
1681318858.436,427392,-0.004154750145971775
1681318860.435555,428288,-0.023488109931349754
1681318869.713372,432000,0.010642839595675468
1681318870.2934039,432256,5.950999911874533e-05
1681318870.893889,432512,0.006976179778575897
1681318873.1970508,433536,0.00439288979396224
1681318878.1115232,435712,0.037964288145303726
1681318879.549163,436352,0.003273820038884878
1681318885.9686348,439168,-0.026059530675411224
1681318886.8467488,439552,-0.03251190856099129
1681318888.317714,440192,-0.030214279890060425
1681318890.3328881,441088,0.011761910282075405
1681318891.503082,441600,0.049130938947200775
1681318892.078221,441856,0.03898809105157852
1681318894.536633,442624,0.023452380672097206
1681318894.943286,442752,0.033142849802970886
1681318897.317992,443520,0.004500010050833225
1681318899.738731,444416,-0.0169166699051857
1681318901.661298,445184,-0.013642840087413788
1681318902.594413,445568,-0.039333321154117584
1681318908.5461051,447744,0.0011190699879080057
1681318909.1230311,448000,0.007416679989546537
1681318912.07871,449280,-0.019619060680270195
1681318912.949249,449664,-0.0031547900289297104
1681318914.967169,450560,0.03427378833293915
1681318919.594311,452608,0.001654759980738163
1681318920.184722,452864,0.0166428592056036
1681318922.18466,453632,0.008285709656774998
1681318923.642668,454144,-0.010880939662456512
1681318924.2359412,454400,-0.020619040355086327
1681318928.629549,456192,0.0062618800438940525
1681318933.47459,458368,0.010261910036206245
1681318936.916069,459904,0.02171432040631771
1681318939.261666,460928,-0.0002023599954554811
1681318945.626241,463232,0.06803564727306366
1681318946.283648,463488,0.09191662073135376
1681318946.9075909,463744,0.08336901664733887
1681318947.916984,464128,0.06659524142742157
1681318948.80125,464512,0.0609285794198513
1681318954.329083,466688,0.01444047037512064
1681318958.0616698,468096,-0.003547630039975047
1681318958.4811342,468224,-0.004619060084223747
1681318962.754082,469888,-0.027000010013580322
1681318971.965096,473728,-0.0237262099981308
1681318972.545111,473984,-0.041809529066085815
1681318980.8983738,477056,-0.0007856899756006896
1681318982.195939,477568,0.0014285700162872672
1681318982.798968,477824,-0.01283332984894514
1681318984.945447,478592,0.012892859987914562
1681318986.0272708,478976,0.0209523793309927
1681318986.7781062,479232,0.027452370151877403
1681318990.0025501,480384,-0.03959526866674423
1681318992.166917,481280,-0.035940468311309814
1681318996.005636,482944,-0.00553571991622448
1681318998.4806411,483968,0.009035719558596611
1681319002.8812852,485632,0.009559529833495617
1681319004.244979,485888,0.00022620000527240336
1681319005.228637,486272,-0.01045238971710205
1681319008.740364,487808,-0.024083329364657402
1681319009.909336,488320,-0.03996429964900017
1681319011.40681,488960,-0.0014404800022020936
1681319011.9800498,489216,0.02426188997924328
1681319014.90159,490496,-0.024821430444717407
1681319016.051317,491008,-0.023845240473747253
1681319019.8161962,492672,0.0015476200496777892
1681319024.416415,494720,-0.0024761599488556385
1681319025.8786938,495360,-0.022940460592508316
1681319027.8946078,496256,0.004678559955209494
1681319035.151231,499456,0.01660712994635105
1681319035.4400089,499584,0.01791664958000183
1681319037.830036,500608,-0.0185238104313612
1681319040.753391,501888,-0.005273790098726749
1681319043.06239,502912,-0.017833320423960686
1681319045.077415,503808,-0.011416629888117313
1681319046.289087,504320,-0.009452340193092823
1681319049.4618082,505728,0.022428570315241814
1681319051.1876302,506496,0.022892849519848824
1681319052.889505,507264,0.03348806872963905
1681319059.322973,510080,-0.053261879831552505
1681319062.52113,511488,-0.049452368170022964
1681319064.005445,512128,-0.0408928208053112
1681319066.61312,513280,0.02150001935660839
1681319066.94857,513408,0.02308334968984127
1681319070.21939,514816,-0.003107160096988082
1681319070.505711,514944,-0.006535729859024286
1681319074.5406542,516352,0.005833330098539591
1681319075.461301,516736,0.02852381020784378
1681319077.56796,517632,0.007226170040667057
1681319078.468543,518016,0.0006309400196187198
1681319078.767243,518144,-0.01809524931013584
1681319079.05496,518272,-0.0032500100787729025
1681319092.166872,524032,0.012380939908325672
1681319093.6321878,524672,-0.01678570918738842
1681319093.9199018,524800,-0.026297610253095627
1681319096.811321,526080,0.008107139728963375
1681319117.912148,535424,-0.013559550046920776
1681319121.036916,536832,-0.02691666968166828
1681319121.324912,536960,-0.021404769271612167
1681319121.895467,537216,-0.014619040302932262
1681319122.474947,537472,-0.010178569704294205
1681319123.3662531,537856,-0.0013690299820154905
1681319123.6523771,537984,0.014309540390968323
1681319124.229078,538240,0.02644048072397709
1681319130.962529,541184,0.04545237123966217
1681319132.4672818,541824,0.01444047037512064
1681319133.345361,542208,0.030714290216565132
1681319135.8835158,543232,0.01263097021728754
1681319140.328029,544640,0.023940449580550194
1681319143.04145,545792,0.007214279845356941
1681319143.943406,546176,-0.018369050696492195
1681319144.238635,546304,-0.02235713042318821
1681319149.1073449,548224,0.020023809745907784
1681319155.267313,550272,-0.0032261800952255726
1681319156.983073,551040,-0.009404749609529972
1681319158.163876,551552,-0.01608332060277462
1681319160.754072,552704,-0.024666670709848404
1681319161.341077,552960,-0.055678579956293106
1681319163.8601868,554112,-0.021357160061597824
1681319164.994553,554624,-0.008809530176222324
1681319166.7127821,555392,-0.07283329963684082
1681319168.206243,556032,-0.028333300724625587
1681319174.4465978,558848,-0.06910713016986847
1681319175.583991,559360,-0.03342856094241142
1681319178.084511,560512,-0.005464289803057909
1681319182.273355,562432,0.003654720028862357
1681319184.2480152,563328,-0.019059520214796066
1681319185.9198139,564096,-0.03204759955406189
1681319187.030654,564608,0.004416659940034151
1681319187.3123798,564736,0.013773789629340172
1681319192.79291,567168,0.019857149571180344
1681319193.129981,567296,0.021154770627617836
1681319193.69951,567552,0.018166670575737953
1681319195.397055,568320,-0.014880949631333351
1681319196.2433128,568704,-0.03422620892524719
1681319204.573451,572160,0.030309509485960007
1681319206.512102,572928,0.021857120096683502
1681319207.7440069,573440,0.008333300240337849
1681319208.665117,573824,-0.005345259793102741
1681319211.255264,574848,0.019785689190030098
1681319211.8353941,575104,0.03065473958849907
1681319216.838774,577280,0.011690470390021801
1681319217.293271,577408,0.026630930602550507
1681319223.2352881,579840,0.011976170353591442
1681319223.51902,579968,0.017226170748472214
1681319224.374432,580352,0.005511910188943148
1681319227.157712,581504,0.001523840008303523
1681319229.470979,582528,0.03048812970519066
1681319230.03992,582784,0.02107146941125393
1681319230.3295732,582912,0.007833370007574558
1681319234.6197388,584832,0.028654739260673523
1681319237.518656,586112,-0.016761910170316696
1681319238.372517,586496,0.006988089997321367
1681319241.831402,587904,0.020749999210238457
1681319242.939511,588288,0.021952399984002113
1681319243.750391,588544,0.0021785800345242023
1681319244.39496,588800,-0.0037738000974059105
1681319248.497569,590336,0.04978569969534874
1681319253.416681,592512,0.031047649681568146
1681319257.6389272,594432,-0.026309490203857422
1681319259.5477571,595200,-0.018845200538635254
1681319261.817012,596096,-0.003404740011319518
1681319264.678119,597120,0.017130980268120766
1681319265.825514,597632,0.008571449667215347
1681319267.8680708,598528,0.04655953124165535
1681319268.1541162,598656,0.031654760241508484
1681319268.432929,598784,0.029880959540605545
1681319271.297717,600064,-0.015559510327875614
1681319279.693408,603392,-0.006988080218434334
1681319281.1178591,604032,0.004107169806957245
1681319286.047463,606080,-0.017821449786424637
1681319287.4815428,606720,-0.0209405105561018
1681319289.190177,607488,-0.006083359941840172
1681319290.378319,608000,0.010857120156288147
1681319290.714855,608128,0.017404740676283836
1681319293.5069299,609152,-0.027249980717897415
1681319294.461597,609536,-0.0129642803221941
1681319294.802115,609664,-0.031404759734869
1681319295.3792331,609920,-0.03748809173703194
1681319296.2934232,610304,-0.009428570047020912
1681319298.841782,611456,-0.01708333007991314
1681319299.990335,611968,-0.030630940571427345
1681319301.1673331,612480,0.007928580045700073
1681319302.0393999,612864,-0.004988099914044142
1681319302.325506,612992,-0.01277380995452404
1681319304.1608052,613760,-0.017345229163765907
1681319305.99263,614528,-0.00301186996512115
1681319306.5898838,614784,-0.016999969258904457
1681319307.5038211,615168,0.0003095399879384786
1681319313.76798,617728,-0.0006428899941965938
1681319319.22315,619648,-0.010261889547109604
1681319323.434987,621184,0.008190469816327095
1681319329.449596,623616,-0.005988089833408594
1681319330.086123,623872,-0.0012499999720603228
1681319334.644605,625920,0.0029523700941354036
1681319335.498223,626304,0.012690460309386253
1681319336.0777879,626560,-0.03369048982858658
1681319336.355436,626688,-0.03800002112984657
1681319342.4560099,629120,0.018071439117193222
1681319350.1095018,632192,0.007250010035932064
1681319351.0722198,632576,0.0139166796579957
1681319355.242562,634240,-0.005369009915739298
1681319357.878502,635264,0.015595230273902416
1681319360.766764,636416,0.018369050696492195
1681319361.7378628,636800,0.004857160151004791
1681319362.413792,637056,-0.009130939841270447
1681319362.7509818,637184,-0.020535709336400032
1681319367.3595939,638976,0.0391666516661644
1681319369.984277,640000,-0.01240472961217165
1681319378.262982,642816,-0.0011309500550851226
1681319380.8113961,643584,-0.0006785800214856863
1681319381.947427,643968,-0.0008452599868178368
1681319384.248621,644864,-0.06640476733446121
1681319388.552565,646528,-0.018416650593280792
1681319389.438895,646784,-0.012452379800379276
1681319389.903709,646912,-0.002202379982918501
1681319392.337538,647808,-0.021130939945578575
1681319398.474192,650112,-0.018988100811839104
1681319403.920884,652160,0.04178573936223984
1681319406.2240481,653056,-0.007154759950935841
1681319407.865252,653696,-0.04060715064406395
1681319408.1845918,653824,-0.052369050681591034
1681319410.190351,654592,-0.016559509560465813
1681319414.590914,656256,-0.020630959421396255
1681319415.25606,656512,-0.016285710036754608
1681319417.221015,657280,-0.027035709470510483
1681319425.775072,660608,-0.008083329536020756
1681319427.385243,661248,-1.1899999663000926e-05
1681319431.616874,662912,0.0435476116836071
1681319432.95772,663424,-0.0008809699793346226
1681319438.818319,665728,0.015630919486284256
1681319441.860506,666752,-0.040249988436698914
1681319451.219156,669696,-0.019619040191173553
1681319452.438755,670080,-0.05003570020198822
1681319452.848864,670208,-0.04113094136118889
1681319454.4339058,670720,-0.0507499985396862
1681319454.772404,670848,-0.03583332896232605
1681319456.170037,671360,-0.012547619640827179
1681319464.7218702,674176,-0.011559490114450455
1681319472.95744,677120,0.02022619917988777
