Wall time,Step,Value
1681262326.745465,732288,2.4200000762939453
1681262327.541743,732672,2.7899999618530273
1681262328.562729,733184,2.3299999237060547
1681262332.615825,734976,2.640000104904175
1681262335.725111,736384,2.2100000381469727
1681262337.6828249,737280,3.009999990463257
1681262339.5945768,738176,2.680000066757202
1681262342.2534451,739456,2.430000066757202
1681262343.095665,739840,2.619999885559082
1681262344.452109,740480,2.140000104904175
1681262345.859669,741120,2.2100000381469727
1681262347.44453,741888,2.140000104904175
1681262350.6636841,743424,2.2699999809265137
1681262350.933867,743552,2.299999952316284
1681262355.521062,745728,2.569999933242798
1681262356.362672,746112,2.640000104904175
1681262358.352747,747008,2.5299999713897705
1681262361.647858,748544,2.440000057220459
1681262365.948642,750464,2.059999942779541
1681262366.516547,750720,2.25
1681262368.470654,751616,2.299999952316284
1681262371.300234,752896,2.6500000953674316
1681262373.411809,753920,2.25
1681262373.898161,754176,2.5299999713897705
1681262374.414975,754432,2.2699999809265137
1681262375.749701,755072,2.549999952316284
1681262378.175765,756224,2.359999895095825
1681262380.880662,757504,2.5
1681262381.1803908,757632,2.5399999618530273
1681262383.882082,758912,2.2100000381469727
1681262384.991632,759424,2.180000066757202
1681262385.274601,759552,2.0299999713897705
1681262390.3826718,761984,2.319999933242798
1681262391.754743,762624,2.380000114440918
1681262392.333985,762880,2.4100000858306885
1681262393.373044,763392,2.4100000858306885
1681262395.807692,764544,2.309999942779541
1681262400.561834,766848,2.309999942779541
1681262406.2086241,769408,2.9100000858306885
1681262407.550535,770048,2.440000057220459
1681262409.891652,771200,2.759999990463257
1681262411.468483,771968,2.640000104904175
1681262411.71352,772096,2.799999952316284
1681262411.9678552,772224,2.7200000286102295
1681262412.811678,772608,2.619999885559082
1681262413.648866,772992,2.299999952316284
1681262417.417588,774784,2.240000009536743
1681262419.776036,775808,2.3399999141693115
1681262424.5877361,777984,2.380000114440918
1681262424.8894222,778112,2.1600000858306885
1681262425.978693,778624,2.680000066757202
1681262427.3856902,779264,2.380000114440918
1681262429.278819,780160,2.5199999809265137
1681262431.807646,781312,2.140000104904175
1681262432.405066,781568,2.259999990463257
1681262435.126276,782848,2.140000104904175
1681262436.77023,783616,2.859999895095825
1681262437.315973,783872,2.25
1681262438.952876,784640,2.549999952316284
1681262439.511824,784896,2.1700000762939453
1681262440.0537531,785152,2.4000000953674316
1681262443.368757,786688,2.190000057220459
1681262443.94714,786944,2.1500000953674316
1681262444.4616451,787200,2.309999942779541
1681262450.926115,790144,2.4000000953674316
1681262451.997469,790656,2.2200000286102295
1681262453.404258,791296,2.369999885559082
1681262454.190612,791680,2.3399999141693115
1681262458.460893,793728,2.440000057220459
1681262461.285481,795008,2.3399999141693115
1681262461.5338528,795136,2.3499999046325684
1681262462.09087,795392,2.5899999141693115
1681262463.716473,796160,2.25
1681262465.3307378,796928,2.5199999809265137
1681262467.211046,797824,2.430000066757202
1681262468.594334,798464,2.75
1681262470.492258,799360,2.5799999237060547
1681262472.164435,800128,2.180000066757202
1681262475.717094,801792,2.4000000953674316
1681262477.690887,802688,2.390000104904175
1681262482.856545,805120,2.609999895095825
1681262488.2885492,807680,2.6500000953674316
1681262489.139387,808064,2.25
1681262490.265116,808576,2.380000114440918
1681262490.523638,808704,2.180000066757202
1681262492.497238,809600,2.319999933242798
1681262497.1134741,811776,2.180000066757202
1681262500.263991,813184,2.2699999809265137
1681262503.2315662,814592,2.359999895095825
1681262505.2634308,815488,2.1600000858306885
1681262506.918661,816256,2.369999885559082
1681262513.518079,819328,2.380000114440918
1681262520.031699,822272,2.319999933242798
1681262526.877259,825344,2.1700000762939453
1681262529.099722,826368,2.5199999809265137
1681262530.204532,826880,2.450000047683716
1681262533.716566,828544,2.490000009536743
1681262536.70417,829952,2.450000047683716
1681262537.7457259,830464,2.490000009536743
1681262539.989008,831488,2.1700000762939453
1681262540.233196,831616,2.319999933242798
1681262541.3617852,832128,2.619999885559082
1681262543.889567,833280,2.390000104904175
1681262544.1479099,833408,2.309999942779541
1681262546.940914,834688,2.25
1681262547.202029,834816,2.0799999237060547
1681262547.510122,834944,2.240000009536743
1681262549.5927758,835968,2.2200000286102295
1681262550.7153559,836480,2.559999942779541
1681262555.393578,838528,2.430000066757202
1681262561.9230442,841600,2.3499999046325684
1681262562.95446,842112,2.5
1681262563.479841,842368,2.180000066757202
1681262563.736778,842496,2.440000057220459
1681262564.569558,842880,2.569999933242798
1681262566.932674,844032,2.3399999141693115
1681262567.2041962,844160,2.259999990463257
1681262569.723016,845312,2.4800000190734863
1681262570.565171,845696,2.200000047683716
1681262573.3610082,846976,2.440000057220459
1681262574.7661362,847616,2.5
1681262584.727371,852224,2.5199999809265137
1681262587.409399,853376,2.5199999809265137
1681262587.941418,853632,2.4700000286102295
1681262589.158975,854144,2.2799999713897705
1681262590.774529,854912,2.3499999046325684
1681262591.5954828,855296,2.6700000762939453
1681262593.525574,856192,2.8399999141693115
1681262594.3494442,856576,2.4100000858306885
1681262595.65766,857216,2.259999990463257
1681262596.504838,857600,2.559999942779541
1681262598.631558,858624,2.4800000190734863
1681262599.772181,859136,2.299999952316284
1681262600.8941052,859648,2.380000114440918
1681262603.613247,860928,2.440000057220459
1681262603.8608372,861056,2.430000066757202
1681262607.2371268,862592,2.630000114440918
1681262608.371528,863104,2.1700000762939453
1681262610.3852868,864000,2.619999885559082
1681262611.494089,864512,2.5799999237060547
1681262614.4613,865920,2.430000066757202
1681262617.835658,867456,2.3499999046325684
1681262622.259798,869504,2.240000009536743
1681262628.039391,872192,2.5199999809265137
1681262629.213654,872704,2.390000104904175
1681262633.534582,874624,2.3299999237060547
1681262635.6933079,875648,2.4800000190734863
1681262637.325479,876416,2.109999895095825
1681262638.444337,876928,2.0899999141693115
1681262639.546048,877440,2.3399999141693115
1681262641.8276758,878464,2.2799999713897705
1681262643.520428,879232,2.4800000190734863
1681262643.8289359,879360,2.430000066757202
1681262648.5486872,881536,2.4200000762939453
1681262650.453592,882432,2.890000104904175
1681262650.986611,882688,2.640000104904175
1681262652.72188,883456,2.4200000762939453
1681262654.931647,884480,2.430000066757202
1681262655.783796,884864,2.240000009536743
1681262656.905062,885376,2.509999990463257
1681262659.68203,886656,2.380000114440918
1681262661.908972,887680,2.359999895095825
1681262662.790525,888064,2.609999895095825
1681262666.580823,889856,1.9500000476837158
1681262667.683468,890368,2.430000066757202
1681262669.857248,891392,2.75
1681262670.705009,891776,2.430000066757202
1681262672.377922,892544,2.359999895095825
1681262677.2975612,894848,2.4600000381469727
1681262677.864386,895104,2.549999952316284
1681262682.9548512,897408,2.380000114440918
1681262684.047144,897920,2.4200000762939453
1681262684.7822442,898304,2.3499999046325684
1681262689.1723871,900224,2.369999885559082
1681262689.963082,900608,2.440000057220459
1681262691.037466,901120,2.2699999809265137
1681262692.989635,902016,2.7300000190734863
1681262696.675879,903680,2.430000066757202
1681262698.325939,904448,2.5299999713897705
1681262702.252924,906240,2.259999990463257
1681262705.57988,907776,2.369999885559082
1681262707.421578,908672,2.6500000953674316
1681262709.634254,909696,2.490000009536743
1681262711.850076,910720,2.5799999237060547
1681262712.1460328,910848,2.430000066757202
1681262713.5164192,911488,2.3299999237060547
1681262714.655193,912000,2.380000114440918
1681262718.31584,913664,2.369999885559082
1681262719.358919,914176,2.4800000190734863
1681262723.1710699,915968,2.509999990463257
1681262726.3683789,917504,2.7200000286102295
1681262726.671885,917632,2.1600000858306885
1681262728.586943,918528,2.319999933242798
1681262730.841314,919552,2.3399999141693115
1681262732.4727092,920320,2.9200000762939453
1681262734.189557,921088,2.5199999809265137
1681262736.195868,921984,2.3499999046325684
1681262736.723775,922240,2.3399999141693115
1681262739.1585338,923392,2.549999952316284
1681262739.704705,923648,2.140000104904175
1681262740.005235,923776,2.369999885559082
1681262745.1843789,926208,2.1600000858306885
1681262746.145633,926592,2.2699999809265137
1681262748.64243,927744,2.390000104904175
1681262752.3503869,929408,2.390000104904175
1681262755.399966,930816,2.509999990463257
1681262756.176047,931200,2.359999895095825
1681262758.978785,932480,2.2799999713897705
1681262763.4154692,934528,2.180000066757202
1681262766.4618938,935936,2.3499999046325684
1681262767.361408,936320,2.5999999046325684
1681262771.5579321,938240,2.609999895095825
1681262774.317557,939520,2.4700000286102295
1681262774.5872269,939648,2.25
1681262775.9213052,940288,2.299999952316284
1681262776.2207732,940416,2.319999933242798
1681262777.667399,941056,2.3399999141693115
1681262778.247366,941312,2.319999933242798
1681262779.3100731,941824,2.2699999809265137
1681262779.577986,941952,2.569999933242798
1681262779.843665,942080,2.7899999618530273
1681262783.8886669,944000,2.9000000953674316
1681262785.8707268,944896,2.700000047683716
1681262786.123734,945024,2.7100000381469727
1681262787.218237,945536,2.559999942779541
1681262787.7671008,945792,2.5999999046325684
1681262790.206887,946944,2.3499999046325684
1681262791.289919,947456,2.069999933242798
1681262792.072466,947840,2.5
1681262799.381619,951168,2.240000009536743
1681262799.6347032,951296,2.2899999618530273
1681262802.123018,952448,2.5
1681262802.891572,952832,2.7799999713897705
1681262803.960031,953344,2.109999895095825
1681262804.7837188,953728,2.609999895095825
1681262807.5834339,955008,1.899999976158142
1681262807.945049,955136,2.1700000762939453
1681262808.226401,955264,2.4700000286102295
1681262808.4969301,955392,2.4200000762939453
1681262809.9476259,956032,2.380000114440918
1681262811.61271,956800,2.4600000381469727
1681262812.752436,957312,2.2699999809265137
1681262813.2990348,957568,2.2200000286102295
1681262816.7085319,959104,2.490000009536743
1681262817.778193,959616,2.4600000381469727
1681262819.49398,960384,1.9900000095367432
1681262819.770723,960512,2.119999885559082
1681262822.167069,961536,2.5999999046325684
1681262823.929502,962304,2.509999990463257
1681262825.313314,962944,2.3299999237060547
1681262827.4905422,963968,2.380000114440918
1681262829.389833,964864,2.1700000762939453
1681262832.1981492,966144,2.4800000190734863
1681262837.101283,968448,2.4000000953674316
1681262839.285801,969472,2.2899999618530273
1681262845.5709581,972416,2.2300000190734863
1681262847.512179,973312,2.049999952316284
1681262849.21003,974080,2.3299999237060547
1681262849.9852061,974464,2.25
1681262858.6282911,978432,2.6700000762939453
1681262858.8890722,978560,2.490000009536743
1681262863.416972,980608,2.0999999046325684
1681262863.659113,980736,2.2300000190734863
1681262866.401501,982016,2.700000047683716
1681262867.181055,982400,2.5
1681262867.712418,982656,2.4000000953674316
1681262870.732655,984064,2.3299999237060547
1681262872.432128,984832,2.5999999046325684
1681262873.247835,985216,2.450000047683716
1681262874.321302,985728,2.4800000190734863
1681262878.7042649,987776,2.5199999809265137
1681262879.223048,988032,2.5
1681262879.520062,988160,2.309999942779541
1681262880.589324,988672,2.4600000381469727
1681262881.437591,989056,2.4000000953674316
1681262881.9556942,989312,2.640000104904175
1681262882.791258,989696,2.5299999713897705
1681262885.853508,991104,2.2300000190734863
1681262886.915875,991616,2.2899999618530273
1681262889.9082649,993024,2.4000000953674316
1681262890.674279,993408,2.609999895095825
1681262896.3745668,995968,2.5199999809265137
1681262898.570505,996992,2.390000104904175
1681262901.326215,998272,2.5899999141693115
1681262901.566314,998400,2.75
1681262904.655981,999808,2.109999895095825
1681262905.230078,1000064,2.359999895095825
